,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
909,Prague,Volkswagen Polo,4.0,PRG,Booking.com,71.0,18.0,7.5
910,Prague,Volkswagen up!,4.0,PRG,QEEQ.COM,65.0,17.0,8.2
911,Prague,Volkswagen up!,4.0,PRG,Rentalcars,69.0,18.0,7.5
912,Prague,Volkswagen up!,4.0,PRG,VIP Cars,70.0,18.0,9.0
913,Prague,Volkswagen up!,4.0,PRG,Booking.com,71.0,18.0,7.5
914,Prague,Volkswagen Polo,5.0,Airport terminal,KAYAK,71.0,18.0,9.8
915,Prague,Volkswagen Polo,5.0,Airport terminal,QEEQ.COM,71.0,18.0,9.8
916,Prague,Volkswagen Golf,5.0,PRG,VIP Cars,70.0,18.0,9.0
917,Prague,Volkswagen Golf,5.0,PRG,Discover Cars,73.0,19.0,9.0
918,Prague,Volkswagen Golf,5.0,PRG,KAYAK,83.0,21.0,8.2
919,Prague,Volkswagen Golf,5.0,PRG,QEEQ.COM,83.0,21.0,8.2
920,Prague,Volkswagen Golf,5.0,PRG,Rentalcars,87.0,22.0,7.5
921,Prague,Volkswagen Golf,5.0,PRG,Booking.com,90.0,23.0,7.5
922,Prague,Skoda Rapid,5.0,Airport terminal,KAYAK,74.0,19.0,9.8
923,Prague,Skoda Rapid,5.0,Airport terminal,QEEQ.COM,74.0,19.0,9.8
924,Prague,Skoda Rapid,5.0,Airport terminal,Enjoy Travel,87.0,22.0,5.5
925,Prague,Skoda Rapid,5.0,Airport terminal,HolidayCars.com,89.0,23.0,7.8
926,Prague,Skoda Rapid,5.0,Airport terminal,Discover Cars,91.0,23.0,9.0
927,Prague,Skoda Rapid,5.0,Airport terminal,Opodo,112.0,28.0,9.2
928,Prague,Skoda Rapid,5.0,Airport terminal,Argus Car Hire,116.0,29.0,9.2
929,Prague,Skoda Rapid,5.0,Airport terminal,Holiday Autos,204.0,51.0,9.2
930,Prague,Skoda Rapid,5.0,Airport terminal,easyCar,204.0,51.0,7.8
931,Prague,Volkswagen Golf,5.0,Airport terminal,KAYAK,78.0,20.0,9.8
932,Prague,Volkswagen Golf,5.0,Airport terminal,QEEQ.COM,78.0,20.0,9.8
933,Prague,Volkswagen Polo,5.0,Airport terminal,KAYAK,85.0,22.0,9.8
934,Prague,Volkswagen Polo,5.0,Airport terminal,QEEQ.COM,85.0,22.0,9.8
935,Prague,Volkswagen Polo,5.0,Airport terminal,Opodo,89.0,23.0,9.2
936,Prague,Volkswagen Polo,5.0,Airport terminal,easyCar,89.0,23.0,7.8
937,Prague,Skoda Citigo,4.0,Airport terminal,KAYAK,85.0,22.0,9.8
938,Prague,Skoda Citigo,4.0,Airport terminal,QEEQ.COM,85.0,22.0,9.8
939,Prague,Skoda Citigo,4.0,Airport terminal,Opodo,89.0,23.0,9.2
940,Prague,Skoda Citigo,4.0,Airport terminal,easyCar,89.0,23.0,7.8
941,Prague,Volkswagen Polo,4.0,PRG,VIP Cars,82.0,21.0,9.0
942,Prague,Volkswagen Polo,4.0,PRG,KAYAK,84.0,21.0,8.2
943,Prague,Volkswagen Polo,4.0,PRG,QEEQ.COM,84.0,21.0,8.2
944,Prague,Volkswagen Polo,4.0,PRG,Rentalcars,90.0,23.0,7.5
945,Prague,Volkswagen Polo,4.0,PRG,Booking.com,93.0,24.0,7.5
946,Prague,Skoda Rapid,5.0,PRG,VIP Cars,78.0,20.0,9.0
947,Prague,Skoda Rapid,5.0,PRG,Discover Cars,80.0,20.0,9.0
948,Prague,Skoda Rapid,5.0,PRG,KAYAK,99.0,25.0,8.2
949,Prague,Skoda Rapid,5.0,PRG,QEEQ.COM,99.0,25.0,8.2
950,Prague,Skoda Rapid,5.0,PRG,Rentalcars,106.0,27.0,7.5
951,Prague,Skoda Rapid,5.0,PRG,Booking.com,110.0,28.0,7.5
952,Prague,Skoda Fabia Combi,5.0,PRG,VIP Cars,78.0,20.0,9.0
953,Prague,Skoda Fabia Combi,5.0,PRG,Discover Cars,80.0,20.0,9.0
954,Prague,Skoda Fabia Combi,5.0,PRG,KAYAK,83.0,21.0,8.2
955,Prague,Skoda Fabia Combi,5.0,PRG,QEEQ.COM,83.0,21.0,8.2
956,Prague,Skoda Fabia Combi,5.0,PRG,Rentalcars,87.0,22.0,7.5
957,Prague,Skoda Fabia Combi,5.0,PRG,Booking.com,90.0,23.0,7.5
958,Prague,Skoda Fabia,5.0,Airport terminal,KAYAK,67.0,17.0,9.8
959,Prague,Skoda Fabia,5.0,Airport terminal,QEEQ.COM,67.0,17.0,9.8
960,Prague,Skoda Fabia,5.0,Airport terminal,HolidayCars.com,69.0,18.0,7.8
961,Prague,Skoda Fabia,5.0,Airport terminal,Discover Cars,72.0,18.0,9.0
962,Prague,Skoda Fabia,5.0,Airport terminal,Opodo,89.0,23.0,9.2
963,Prague,Skoda Fabia,5.0,Airport terminal,Argus Car Hire,105.0,27.0,9.2
964,Prague,Skoda Fabia,5.0,Airport terminal,Holiday Autos,184.0,46.0,9.2
965,Prague,Skoda Fabia,5.0,Airport terminal,easyCar,184.0,46.0,7.8
966,Prague,Mini car,4.0,Airport terminal,KAYAK,90.0,23.0,8.2
967,Prague,Volkswagen Golf,5.0,Airport terminal,KAYAK,94.0,24.0,9.8
968,Prague,Volkswagen Golf,5.0,Airport terminal,QEEQ.COM,94.0,24.0,9.8
969,Faro,Mini car,4.0,Airport terminal,KAYAK,29.0,8.0,9.8
970,Faro,Mini car,4.0,Airport terminal,QEEQ.COM,29.0,8.0,9.8
971,Faro,Mini car,4.0,Airport terminal,HolidayCars.com,32.0,8.0,8.0
972,Faro,Mini car,4.0,Airport terminal,Discover Cars,35.0,9.0,9.0
973,Faro,Mini car,4.0,Airport terminal,Booking.com,35.0,9.0,7.5
974,Faro,Mini car,4.0,Airport terminal,Rentalcars,36.0,9.0,7.5
975,Faro,Mini car,4.0,Airport terminal,Opodo,63.0,16.0,9.2
976,Faro,Mini car,4.0,Airport terminal,Argus Car Hire,74.0,19.0,9.2
977,Faro,Mini car,4.0,Airport terminal,Holiday Autos,82.0,21.0,9.2
978,Faro,Mini car,4.0,Airport terminal,easyCar,82.0,21.0,8.0
979,Faro,Mini car,4.0,Airport terminal,KAYAK,30.0,8.0,9.8
980,Faro,Mini car,4.0,Airport terminal,QEEQ.COM,30.0,8.0,9.8
981,Faro,Mini car,4.0,Airport terminal,Enjoy Travel,31.0,8.0,5.8
982,Faro,Mini car,4.0,Airport terminal,Booking.com,37.0,10.0,7.5
983,Faro,Mini car,4.0,Airport terminal,HolidayCars.com,37.0,10.0,8.0
984,Faro,Mini car,4.0,Airport terminal,Rentalcars,38.0,10.0,7.5
985,Faro,Mini car,4.0,Airport terminal,Opodo,65.0,17.0,9.2
986,Faro,Mini car,4.0,Airport terminal,Argus Car Hire,76.0,19.0,9.2
987,Faro,Mini car,4.0,Airport terminal,Holiday Autos,90.0,23.0,9.2
988,Faro,Mini car,4.0,Airport terminal,easyCar,90.0,23.0,8.0
989,Faro,Ford Fiesta,5.0,Airport terminal,KAYAK,32.0,8.0,9.8
990,Faro,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,32.0,8.0,9.8
991,Faro,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,35.0,9.0,8.0
992,Faro,Ford Fiesta,5.0,Airport terminal,Booking.com,37.0,10.0,7.5
993,Faro,Ford Fiesta,5.0,Airport terminal,Rentalcars,38.0,10.0,7.5
994,Faro,Ford Fiesta,5.0,Airport terminal,Discover Cars,38.0,10.0,9.0
995,Faro,Ford Fiesta,5.0,Airport terminal,Opodo,66.0,17.0,9.2
996,Faro,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,77.0,20.0,9.2
997,Faro,Ford Fiesta,5.0,Airport terminal,Holiday Autos,91.0,23.0,9.2
998,Faro,Ford Fiesta,5.0,Airport terminal,easyCar,91.0,23.0,8.0
999,Faro,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,34.0,9.0,5.8
1000,Faro,Ford Fiesta,5.0,Airport terminal,KAYAK,35.0,9.0,9.8
1001,Faro,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,35.0,9.0,9.8
1002,Faro,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,40.0,10.0,8.0
1003,Faro,Ford Fiesta,5.0,Airport terminal,Rentalcars,41.0,11.0,7.5
1004,Faro,Ford Fiesta,5.0,Airport terminal,Booking.com,41.0,11.0,7.5
1005,Faro,Ford Fiesta,5.0,Airport terminal,Opodo,68.0,17.0,9.2
1006,Faro,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,79.0,20.0,9.2
1007,Faro,Ford Fiesta,5.0,Airport terminal,Holiday Autos,100.0,25.0,9.2
1008,Faro,Ford Fiesta,5.0,Airport terminal,easyCar,100.0,25.0,8.0
1009,Faro,Fiat 500,4.0,Shuttle,KAYAK,43.0,11.0,9.8
1010,Faro,Fiat 500,4.0,Shuttle,QEEQ.COM,43.0,11.0,9.8
1011,Faro,Fiat 500,4.0,Shuttle,Enjoy Travel,44.0,11.0,5.8
1012,Faro,Fiat 500,4.0,Shuttle,VIP Cars,45.0,12.0,9.0
1013,Faro,Fiat 500,4.0,Shuttle,Rentalcars,49.0,13.0,7.5
1014,Faro,Fiat 500,4.0,Shuttle,Discover Cars,49.0,13.0,9.0
1015,Faro,Fiat 500,4.0,Shuttle,HolidayCars.com,49.0,13.0,8.0
1016,Faro,Fiat 500,4.0,Shuttle,Booking.com,51.0,13.0,7.5
1017,Faro,Fiat 500,4.0,Shuttle,Zest Car Rental,52.0,13.0,9.2
1018,Faro,Fiat 500,4.0,Shuttle,Argus Car Hire,80.0,20.0,9.2
1019,Faro,Fiat 500,4.0,Shuttle,Opodo,87.0,22.0,9.2
1020,Faro,Fiat 500,4.0,Shuttle,Holiday Autos,116.0,29.0,9.2
1021,Faro,Fiat 500,4.0,Shuttle,easyCar,116.0,29.0,8.0
1022,Faro,Volkswagen up!,4.0,Shuttle,HolidayCars.com,39.0,10.0,8.0
1023,Faro,Volkswagen up!,4.0,Shuttle,Discover Cars,42.0,11.0,9.0
1024,Faro,Opel Corsa,5.0,Shuttle,KAYAK,49.0,13.0,9.8
1025,Faro,Opel Corsa,5.0,Shuttle,QEEQ.COM,49.0,13.0,9.8
1026,Faro,Opel Corsa,5.0,Shuttle,VIP Cars,50.0,13.0,9.0
1027,Faro,Opel Corsa,5.0,Shuttle,Enjoy Travel,50.0,13.0,5.8
1028,Faro,Opel Corsa,5.0,Shuttle,Discover Cars,54.0,14.0,9.0
1029,Faro,Opel Corsa,5.0,Shuttle,HolidayCars.com,54.0,14.0,8.0
1030,Faro,Opel Corsa,5.0,Shuttle,Rentalcars,55.0,14.0,7.5
1031,Faro,Opel Corsa,5.0,Shuttle,Booking.com,57.0,15.0,7.5
1032,Faro,Opel Corsa,5.0,Shuttle,Zest Car Rental,57.0,15.0,9.2
1033,Faro,Opel Corsa,5.0,Shuttle,Argus Car Hire,85.0,22.0,9.2
1034,Faro,Opel Corsa,5.0,Shuttle,Opodo,90.0,23.0,9.2
1035,Faro,Opel Corsa,5.0,Shuttle,Holiday Autos,130.0,33.0,9.2
1036,Faro,Opel Corsa,5.0,Shuttle,easyCar,130.0,33.0,8.0
1037,Faro,Fiat Panda,5.0,Shuttle,KAYAK,36.0,9.0,9.8
1038,Faro,Fiat Panda,5.0,Shuttle,QEEQ.COM,36.0,9.0,9.8
1039,Faro,Fiat Panda,5.0,Shuttle,Wisecars,39.0,10.0,7.5
1040,Faro,Fiat Panda,5.0,Shuttle,HolidayCars.com,41.0,11.0,8.0
1041,Faro,Fiat Panda,5.0,Shuttle,Discover Cars,42.0,11.0,9.0
1042,Faro,Fiat Panda,5.0,Shuttle,Rentalcars,44.0,11.0,7.5
1043,Faro,Fiat Panda,5.0,Shuttle,Booking.com,44.0,11.0,7.5
1044,Faro,Fiat Panda,5.0,Shuttle,Opodo,65.0,17.0,9.2
1045,Faro,Fiat Panda,5.0,Shuttle,Argus Car Hire,74.0,19.0,9.2
1046,Faro,Fiat Panda,5.0,Shuttle,Holiday Autos,98.0,25.0,9.2
1047,Faro,Fiat Panda,5.0,Shuttle,easyCar,98.0,25.0,8.0
1048,Faro,Seat Ibiza,5.0,Shuttle,HolidayCars.com,41.0,11.0,8.0
1049,Faro,Seat Ibiza,5.0,Shuttle,Discover Cars,44.0,11.0,9.0
1050,Faro,Opel Corsa,5.0,Shuttle,KAYAK,39.0,10.0,9.8
1051,Faro,Opel Corsa,5.0,Shuttle,QEEQ.COM,39.0,10.0,9.8
1052,Faro,Opel Corsa,5.0,Shuttle,Discover Cars,44.0,11.0,9.0
1053,Faro,Fiat Panda,4.0,Shuttle,KAYAK,38.0,10.0,9.8
1054,Faro,Fiat Panda,4.0,Shuttle,QEEQ.COM,38.0,10.0,9.8
1055,Faro,Fiat Panda,4.0,Shuttle,Discover Cars,44.0,11.0,9.0
1056,Faro,Standard car,5.0,Airport terminal,KAYAK,42.0,11.0,9.8
1057,Faro,Standard car,5.0,Airport terminal,QEEQ.COM,42.0,11.0,9.8
1058,Faro,Volkswagen up!,4.0,Shuttle,Discover Cars,44.0,11.0,9.0
1059,Faro,Seat Ibiza,5.0,Airport terminal,KAYAK,44.0,11.0,9.8
1060,Faro,Seat Ibiza,5.0,Airport terminal,QEEQ.COM,44.0,11.0,9.8
1061,Faro,Seat Ibiza,5.0,Airport terminal,Rentalcars,46.0,12.0,7.5
1062,Faro,Seat Ibiza,5.0,Airport terminal,Booking.com,51.0,13.0,7.5
1063,Faro,Ford Fiesta,5.0,Shuttle,Discover Cars,47.0,12.0,9.0
1064,Orlando,Mitsubishi Mirage,4.0,Exact address revealed after booking,Turo,67.0,17.0,4.5
1065,Orlando,Hyundai Accent,5.0,Shuttle,KAYAK,209.0,53.0,9.8
1066,Orlando,Hyundai Accent,5.0,Shuttle,QEEQ.COM,209.0,53.0,9.8
1067,Orlando,Hyundai Accent,5.0,Shuttle,Enjoy Travel,222.0,56.0,5.2
1068,Orlando,Hyundai Accent,5.0,Shuttle,HolidayCars.com,222.0,56.0,5.2
1069,Orlando,Hyundai Accent,5.0,Shuttle,Discover Cars,234.0,59.0,7.0
1070,Orlando,Hyundai Accent,5.0,Shuttle,Wisecars,246.0,62.0,6.2
1071,Orlando,Hyundai Accent,5.0,Shuttle,Opodo,290.0,73.0,9.2
1072,Orlando,Hyundai Accent,5.0,Shuttle,Argus Car Hire,323.0,81.0,9.2
1073,Orlando,Hyundai Accent,5.0,Shuttle,Holiday Autos,568.0,142.0,9.2
1074,Orlando,Hyundai Accent,5.0,Shuttle,easyCar,568.0,142.0,7.8
1075,Orlando,Toyota Yaris,4.0,Shuttle,KAYAK,215.0,54.0,9.8
1076,Orlando,Toyota Yaris,4.0,Shuttle,QEEQ.COM,215.0,54.0,9.8
1077,Orlando,Toyota Yaris,4.0,Shuttle,Wisecars,231.0,58.0,9.0
1078,Orlando,Toyota Yaris,4.0,Shuttle,Enjoy Travel,241.0,61.0,5.5
1079,Orlando,Toyota Yaris,4.0,Shuttle,HolidayCars.com,241.0,61.0,7.8
1080,Orlando,Nissan Versa Note,4.0,Shuttle,KAYAK,209.0,53.0,9.8
1081,Orlando,Nissan Versa Note,4.0,Shuttle,QEEQ.COM,209.0,53.0,9.8
1082,Orlando,Nissan Versa Note,4.0,Shuttle,Enjoy Travel,222.0,56.0,5.2
1083,Orlando,Nissan Versa Note,4.0,Shuttle,HolidayCars.com,222.0,56.0,5.2
1084,Orlando,Nissan Versa Note,4.0,Shuttle,Discover Cars,234.0,59.0,7.0
1085,Orlando,Nissan Versa Note,4.0,Shuttle,Wisecars,246.0,62.0,6.2
1086,Orlando,Nissan Versa Note,4.0,Shuttle,Opodo,292.0,73.0,9.2
1087,Orlando,Nissan Versa Note,4.0,Shuttle,Argus Car Hire,323.0,81.0,9.2
1088,Orlando,Nissan Versa Note,4.0,Shuttle,Holiday Autos,568.0,142.0,9.2
1089,Orlando,Nissan Versa Note,4.0,Shuttle,easyCar,568.0,142.0,7.8
1090,Orlando,Ford Fusion,5.0,Shuttle,KAYAK,261.0,66.0,9.8
1091,Orlando,Ford Fusion,5.0,Shuttle,QEEQ.COM,261.0,66.0,9.8
1092,Orlando,Ford Fusion,5.0,Shuttle,Enjoy Travel,277.0,70.0,5.2
1093,Orlando,Ford Fusion,5.0,Shuttle,HolidayCars.com,278.0,70.0,5.2
1094,Orlando,Ford Fusion,5.0,Shuttle,Discover Cars,293.0,74.0,7.0
1095,Orlando,Ford Fusion,5.0,Shuttle,Opodo,296.0,74.0,9.2
1096,Orlando,Ford Fusion,5.0,Shuttle,Wisecars,307.0,77.0,6.2
1097,Orlando,Ford Fusion,5.0,Shuttle,Argus Car Hire,404.0,101.0,9.2
1098,Orlando,Ford Fusion,5.0,Shuttle,Holiday Autos,709.0,178.0,9.2
1099,Orlando,Ford Fusion,5.0,Shuttle,easyCar,709.0,178.0,7.8
1100,Orlando,Nissan Altima,5.0,MCO,KAYAK,283.0,71.0,9.8
1101,Orlando,Nissan Altima,5.0,MCO,VIP Cars,285.0,72.0,7.5
1102,Orlando,Nissan Versa,5.0,Shuttle,KAYAK,230.0,58.0,9.8
1103,Orlando,Nissan Versa,5.0,Shuttle,QEEQ.COM,230.0,58.0,9.8
1104,Orlando,Nissan Versa,5.0,Shuttle,Wisecars,246.0,62.0,9.0
1105,Orlando,Nissan Versa,5.0,Shuttle,Enjoy Travel,257.0,65.0,5.5
1106,Orlando,Nissan Versa,5.0,Shuttle,HolidayCars.com,257.0,65.0,7.8
1107,Orlando,Toyota Yaris,4.0,Airport terminal,KAYAK,282.0,71.0,9.8
1108,Orlando,Toyota Yaris,4.0,Airport terminal,QEEQ.COM,282.0,71.0,9.8
1109,Orlando,Toyota Camry,5.0,Shuttle,KAYAK,247.0,62.0,9.8
1110,Orlando,Toyota Camry,5.0,Shuttle,QEEQ.COM,247.0,62.0,9.8
1111,Orlando,Toyota Camry,5.0,Shuttle,Wisecars,265.0,67.0,9.0
1112,Orlando,Toyota Camry,5.0,Shuttle,Enjoy Travel,276.0,69.0,5.5
1113,Orlando,Toyota Camry,5.0,Shuttle,HolidayCars.com,276.0,69.0,7.8
1114,Orlando,Toyota Yaris,4.0,Shuttle,Wisecars,273.0,69.0,9.0
1115,Orlando,Toyota Yaris,4.0,Shuttle,HolidayCars.com,277.0,70.0,7.8
1116,Orlando,Toyota Yaris,4.0,Shuttle,KAYAK,325.0,82.0,9.8
1117,Orlando,Toyota Yaris,4.0,Shuttle,QEEQ.COM,325.0,82.0,9.8
1118,Orlando,Ford Fiesta,5.0,MCO,KAYAK,431.0,108.0,9.8
1119,Orlando,Ford Fiesta,5.0,MCO,QEEQ.COM,431.0,108.0,9.8
1120,Orlando,Ford Fiesta,5.0,MCO,Opodo,492.0,123.0,9.2
1121,Orlando,Ford Fiesta,5.0,MCO,Argus Car Hire,689.0,173.0,9.2
1122,Orlando,Ford Fiesta,5.0,MCO,Holiday Autos,1211.0,303.0,9.2
1123,Orlando,Ford Fiesta,5.0,MCO,easyCar,1211.0,303.0,7.8
1124,Orlando,Volkswagen Passat,5.0,Airport terminal,KAYAK,283.0,71.0,9.8
1125,Orlando,Compact car,4.0,MCO,KAYAK,277.0,70.0,9.8
1126,Orlando,Compact car,4.0,MCO,VIP Cars,280.0,70.0,7.5
1127,Orlando,Ford Fusion,5.0,Shuttle,KAYAK,253.0,64.0,9.8
1128,Orlando,Ford Fusion,5.0,Shuttle,QEEQ.COM,253.0,64.0,9.8
1129,Orlando,Ford Fusion,5.0,Shuttle,Wisecars,271.0,68.0,9.0
1130,Orlando,Ford Fusion,5.0,Shuttle,Enjoy Travel,283.0,71.0,5.5
1131,Orlando,Ford Fusion,5.0,Shuttle,HolidayCars.com,283.0,71.0,7.8
1132,Orlando,Volkswagen Jetta,5.0,Shuttle,KAYAK,238.0,60.0,9.8
1133,Orlando,Volkswagen Jetta,5.0,Shuttle,QEEQ.COM,238.0,60.0,9.8
1134,Orlando,Volkswagen Jetta,5.0,Shuttle,Wisecars,255.0,64.0,9.0
1135,Orlando,Volkswagen Jetta,5.0,Shuttle,Enjoy Travel,267.0,67.0,5.5
1136,Orlando,Volkswagen Jetta,5.0,Shuttle,HolidayCars.com,267.0,67.0,7.8
1137,Rome,Fiat Panda,4.0,Airport terminal,QEEQ.COM,31.0,8.0,9.8
1138,Rome,Fiat Panda,4.0,Airport terminal,Rentalcars,39.0,10.0,8.5
1139,Rome,Fiat Panda,4.0,Airport terminal,Booking.com,39.0,10.0,8.5
1140,Rome,Fiat Panda,4.0,Airport terminal,KAYAK,39.0,10.0,8.5
1141,Rome,Fiat Panda,4.0,Airport terminal,Opodo,57.0,15.0,9.5
1142,Rome,Fiat Panda,4.0,Airport terminal,Argus Car Hire,67.0,17.0,9.5
1143,Rome,Fiat Panda,4.0,Airport terminal,Holiday Autos,74.0,19.0,9.5
1144,Rome,Fiat Panda,4.0,Airport terminal,easyCar,74.0,19.0,7.8
1145,Rome,Fiat 500,4.0,FCO,Enjoy Travel,31.0,8.0,5.5
1146,Rome,Fiat 500,4.0,FCO,QEEQ.COM,31.0,8.0,9.8
1147,Rome,Fiat 500,4.0,FCO,Discover Cars,38.0,10.0,9.5
1148,Rome,Fiat 500,4.0,FCO,Rentalcars,41.0,11.0,8.5
1149,Rome,Fiat 500,4.0,FCO,Booking.com,41.0,11.0,8.5
1150,Rome,Fiat 500,4.0,FCO,KAYAK,41.0,11.0,8.5
1151,Rome,Fiat 500,4.0,FCO,HolidayCars.com,46.0,12.0,7.8
1152,Rome,Fiat 500,4.0,FCO,Argus Car Hire,69.0,18.0,9.5
1153,Rome,Fiat 500,4.0,FCO,Opodo,75.0,19.0,9.5
1154,Rome,Fiat 500,4.0,FCO,Holiday Autos,82.0,21.0,9.5
1155,Rome,Fiat 500,4.0,FCO,easyCar,82.0,21.0,7.8
1156,Rome,Ford Fiesta,5.0,FCO,Enjoy Travel,34.0,9.0,5.5
1157,Rome,Ford Fiesta,5.0,FCO,QEEQ.COM,34.0,9.0,9.8
1158,Rome,Ford Fiesta,5.0,FCO,Discover Cars,41.0,11.0,9.5
1159,Rome,Ford Fiesta,5.0,FCO,Rentalcars,44.0,11.0,8.5
1160,Rome,Ford Fiesta,5.0,FCO,Booking.com,44.0,11.0,8.5
1161,Rome,Ford Fiesta,5.0,FCO,KAYAK,44.0,11.0,8.5
1162,Rome,Ford Fiesta,5.0,FCO,HolidayCars.com,49.0,13.0,7.8
1163,Rome,Ford Fiesta,5.0,FCO,Argus Car Hire,72.0,18.0,9.5
1164,Rome,Ford Fiesta,5.0,FCO,Opodo,78.0,20.0,9.5
1165,Rome,Ford Fiesta,5.0,FCO,Holiday Autos,90.0,23.0,9.5
1166,Rome,Ford Fiesta,5.0,FCO,easyCar,90.0,23.0,7.8
1167,Rome,Citroen C3,4.0,Airport terminal,QEEQ.COM,34.0,9.0,9.8
1168,Rome,Citroen C3,4.0,Airport terminal,Rentalcars,42.0,11.0,8.5
1169,Rome,Citroen C3,4.0,Airport terminal,Booking.com,42.0,11.0,8.5
1170,Rome,Citroen C3,4.0,Airport terminal,KAYAK,42.0,11.0,8.5
1171,Rome,Citroen C3,4.0,Airport terminal,Opodo,61.0,16.0,9.5
1172,Rome,Citroen C3,4.0,Airport terminal,Argus Car Hire,70.0,18.0,9.5
1173,Rome,Citroen C3,4.0,Airport terminal,Holiday Autos,84.0,21.0,9.5
1174,Rome,Citroen C3,4.0,Airport terminal,easyCar,84.0,21.0,7.8
1175,Rome,Fiat 500,4.0,FCO,QEEQ.COM,35.0,9.0,7.5
1176,Rome,Fiat 500,4.0,FCO,Discover Cars,43.0,11.0,9.5
1177,Rome,Citroen C1,4.0,Airport terminal,QEEQ.COM,47.0,12.0,9.8
1178,Rome,Citroen C1,4.0,Airport terminal,Rentalcars,55.0,14.0,8.5
1179,Rome,Citroen C1,4.0,Airport terminal,Booking.com,55.0,14.0,8.5
1180,Rome,Citroen C1,4.0,Airport terminal,KAYAK,55.0,14.0,8.5
1181,Rome,Citroen C1,4.0,Airport terminal,HolidayCars.com,60.0,15.0,7.8
1182,Rome,Citroen C1,4.0,Airport terminal,Opodo,81.0,21.0,9.5
1183,Rome,Citroen C1,4.0,Airport terminal,Argus Car Hire,90.0,23.0,9.5
1184,Rome,Citroen C1,4.0,Airport terminal,Holiday Autos,138.0,35.0,9.5
1185,Rome,Citroen C1,4.0,Airport terminal,easyCar,138.0,35.0,7.8
1186,Rome,Toyota Aygo,4.0,FCO,Enjoy Travel,35.0,9.0,5.5
1187,Rome,Toyota Aygo,4.0,FCO,QEEQ.COM,36.0,9.0,9.8
1188,Rome,Toyota Aygo,4.0,FCO,Discover Cars,47.0,12.0,9.5
1189,Rome,Toyota Aygo,4.0,FCO,HolidayCars.com,50.0,13.0,7.8
1190,Rome,Toyota Aygo,4.0,FCO,Opodo,65.0,17.0,9.5
1191,Rome,Toyota Aygo,4.0,FCO,Argus Car Hire,75.0,19.0,9.5
1192,Rome,Toyota Aygo,4.0,FCO,Holiday Autos,99.0,25.0,9.5
1193,Rome,Toyota Aygo,4.0,FCO,easyCar,99.0,25.0,7.8
1194,Rome,Fiat Panda,4.0,FCO,Enjoy Travel,36.0,9.0,5.5
1195,Rome,Fiat Panda,4.0,FCO,QEEQ.COM,38.0,10.0,9.8
1196,Rome,Fiat Panda,4.0,FCO,Rentalcars,46.0,12.0,8.5
1197,Rome,Fiat Panda,4.0,FCO,Discover Cars,46.0,12.0,9.5
1198,Rome,Fiat Panda,4.0,FCO,Booking.com,46.0,12.0,8.5
1199,Rome,Fiat Panda,4.0,FCO,KAYAK,46.0,12.0,8.5
1200,Rome,Fiat Panda,4.0,FCO,HolidayCars.com,50.0,13.0,7.8
1201,Rome,Fiat Panda,4.0,FCO,Opodo,66.0,17.0,9.5
1202,Rome,Fiat Panda,4.0,FCO,Argus Car Hire,75.0,19.0,9.5
1203,Rome,Fiat Panda,4.0,FCO,Holiday Autos,100.0,25.0,9.5
1204,Rome,Fiat Panda,4.0,FCO,easyCar,100.0,25.0,7.8
1205,Rome,Supplier choice,,Airport terminal,Rentalcars,39.0,10.0,8.5
1206,Rome,Supplier choice,,Airport terminal,Booking.com,39.0,10.0,8.5
1207,Rome,Supplier choice,,Airport terminal,KAYAK,39.0,10.0,8.5
1208,Rome,Opel Crossland X,5.0,Airport terminal,QEEQ.COM,45.0,12.0,9.8
1209,Rome,Opel Crossland X,5.0,Airport terminal,Rentalcars,54.0,14.0,8.5
1210,Rome,Opel Crossland X,5.0,Airport terminal,Booking.com,54.0,14.0,8.5
1211,Rome,Opel Crossland X,5.0,Airport terminal,KAYAK,54.0,14.0,8.5
1212,Rome,Opel Crossland X,5.0,Airport terminal,Opodo,71.0,18.0,9.5
1213,Rome,Opel Crossland X,5.0,Airport terminal,Argus Car Hire,80.0,20.0,9.5
1214,Rome,Opel Crossland X,5.0,Airport terminal,Holiday Autos,116.0,29.0,9.5
1215,Rome,Opel Crossland X,5.0,Airport terminal,easyCar,116.0,29.0,7.8
1216,Rome,Ford Focus,5.0,FCO,QEEQ.COM,45.0,12.0,9.8
1217,Rome,Ford Focus,5.0,FCO,Enjoy Travel,46.0,12.0,5.5
1218,Rome,Ford Focus,5.0,FCO,Discover Cars,51.0,13.0,9.5
1219,Rome,Ford Focus,5.0,FCO,Rentalcars,59.0,15.0,8.5
1220,Rome,Ford Focus,5.0,FCO,Booking.com,59.0,15.0,8.5
1221,Rome,Ford Focus,5.0,FCO,HolidayCars.com,59.0,15.0,7.8
1222,Rome,Ford Focus,5.0,FCO,KAYAK,59.0,15.0,8.5
1223,Rome,Ford Focus,5.0,FCO,Argus Car Hire,81.0,21.0,9.5
