,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
2168,Faro,Fiat 500X,5.0,Airport terminal,Booking.com,38.0,10.0,7.5
2169,Faro,Fiat 500X,5.0,Airport terminal,Rentalcars,40.0,10.0,7.5
2170,Faro,Fiat 500X,5.0,Airport terminal,Discover Cars,41.0,11.0,9.2
2171,Faro,Nissan Micra,5.0,Shuttle,KAYAK,39.0,10.0,9.8
2172,Faro,Nissan Micra,5.0,Shuttle,QEEQ.COM,39.0,10.0,9.8
2173,Faro,Nissan Micra,5.0,Shuttle,Enjoy Travel,40.0,10.0,6.2
2174,Faro,Nissan Micra,5.0,Shuttle,EconomyBookings,42.0,11.0,6.2
2175,Faro,Nissan Micra,5.0,Shuttle,Opodo,45.0,12.0,9.5
2176,Faro,Nissan Micra,5.0,Shuttle,HolidayCars.com,45.0,12.0,8.2
2177,Faro,Nissan Micra,5.0,Shuttle,Booking.com,49.0,13.0,7.5
2178,Faro,Nissan Micra,5.0,Shuttle,Discover Cars,50.0,13.0,9.2
2179,Faro,Nissan Micra,5.0,Shuttle,Rentalcars,51.0,13.0,7.5
2180,Faro,Nissan Micra,5.0,Shuttle,Zest Car Rental,51.0,13.0,9.5
2181,Faro,Nissan Micra,5.0,Shuttle,Argus Car Hire,78.0,20.0,9.5
2182,Faro,Nissan Micra,5.0,Shuttle,Holiday Autos,112.0,28.0,9.5
2183,Faro,Nissan Micra,5.0,Shuttle,easyCar,112.0,28.0,8.2
2184,Faro,Fiat 500C,4.0,Airport terminal,KAYAK,33.0,9.0,9.8
2185,Faro,Volkswagen up!,4.0,Shuttle,VIP Cars,35.0,9.0,9.2
2186,Faro,Volkswagen up!,4.0,Shuttle,Enjoy Travel,35.0,9.0,6.2
2187,Faro,Volkswagen up!,4.0,Shuttle,Discover Cars,47.0,12.0,9.2
2188,Faro,Volkswagen Golf,5.0,Airport terminal,KAYAK,31.0,8.0,9.8
2189,Tenerife,Opel Corsa,5.0,TFN,EconomyBookings,132.0,33.0,6.5
2190,Tenerife,Opel Corsa,5.0,TFN,Discover Cars,132.0,33.0,7.8
2191,Tenerife,Opel Corsa,5.0,TFN,Opodo,132.0,33.0,8.0
2192,Tenerife,Opel Corsa,5.0,TFN,Holiday Autos,132.0,33.0,8.0
2193,Tenerife,Opel Corsa,5.0,TFN,Argus Car Hire,132.0,33.0,8.0
2194,Tenerife,Opel Corsa,5.0,TFN,easyCar,132.0,33.0,6.8
2195,Tenerife,Opel Corsa,5.0,TFN,QEEQ.COM,133.0,34.0,8.2
2196,Tenerife,Opel Corsa,5.0,TFN,Rentalcars,137.0,35.0,6.5
2197,Tenerife,Opel Corsa,5.0,TFN,Booking.com,137.0,35.0,6.5
2198,Tenerife,Opel Corsa,5.0,TFN,KAYAK,137.0,35.0,6.5
2199,Tenerife,Opel Corsa,5.0,TFN,VIP Cars,152.0,38.0,8.0
2200,Tenerife,Toyota Aygo,4.0,call for pick-up,Opodo,159.0,40.0,9.5
2201,Tenerife,Toyota Aygo,4.0,call for pick-up,Argus Car Hire,203.0,51.0,9.5
2202,Tenerife,Toyota Aygo,4.0,call for pick-up,Holiday Autos,357.0,90.0,9.5
2203,Tenerife,Toyota Aygo,4.0,call for pick-up,easyCar,357.0,90.0,8.0
2204,Tenerife,Opel Corsa,5.0,TFN,Opodo,121.0,31.0,8.2
2205,Tenerife,Opel Corsa,5.0,TFN,Holiday Autos,121.0,31.0,8.2
2206,Tenerife,Opel Corsa,5.0,TFN,Argus Car Hire,121.0,31.0,8.2
2207,Tenerife,Opel Corsa,5.0,TFN,QEEQ.COM,121.0,31.0,8.2
2208,Tenerife,Opel Corsa,5.0,TFN,easyCar,121.0,31.0,6.8
2209,Tenerife,Opel Corsa,5.0,TFN,Rentalcars,125.0,32.0,6.5
2210,Tenerife,Opel Corsa,5.0,TFN,Booking.com,125.0,32.0,6.5
2211,Tenerife,Opel Corsa,5.0,TFN,KAYAK,125.0,32.0,6.5
2212,Tenerife,Citroen C3,5.0,call for pick-up,Opodo,139.0,35.0,9.5
2213,Tenerife,Citroen C3,5.0,call for pick-up,Argus Car Hire,211.0,53.0,9.5
2214,Tenerife,Citroen C3,5.0,call for pick-up,Holiday Autos,371.0,93.0,9.5
2215,Tenerife,Citroen C3,5.0,call for pick-up,easyCar,371.0,93.0,8.0
2216,Tenerife,Smart Forfour,4.0,Shuttle,Discover Cars,164.0,41.0,9.2
2217,Tenerife,Smart Forfour,4.0,Shuttle,QEEQ.COM,167.0,42.0,9.8
2218,Tenerife,Smart Forfour,4.0,Shuttle,Enjoy Travel,169.0,43.0,5.5
2219,Tenerife,Smart Forfour,4.0,Shuttle,HolidayCars.com,169.0,43.0,8.0
2220,Tenerife,Smart Forfour,4.0,Shuttle,Opodo,180.0,45.0,9.5
2221,Tenerife,Smart Forfour,4.0,Shuttle,EconomyBookings,185.0,47.0,5.5
2222,Tenerife,Smart Forfour,4.0,Shuttle,Rentalcars,189.0,48.0,8.0
2223,Tenerife,Smart Forfour,4.0,Shuttle,KAYAK,189.0,48.0,8.0
2224,Tenerife,Smart Forfour,4.0,Shuttle,Booking.com,194.0,49.0,8.0
2225,Tenerife,Smart Forfour,4.0,Shuttle,Argus Car Hire,267.0,67.0,9.5
2226,Tenerife,Smart Forfour,4.0,Shuttle,Holiday Autos,482.0,121.0,9.5
2227,Tenerife,Smart Forfour,4.0,Shuttle,easyCar,482.0,121.0,8.0
2228,Tenerife,Fiat Panda,4.0,TFN,Enjoy Travel,167.0,42.0,5.5
2229,Tenerife,Fiat Panda,4.0,TFN,HolidayCars.com,167.0,42.0,8.0
2230,Tenerife,Fiat Panda,4.0,TFN,QEEQ.COM,168.0,42.0,9.8
2231,Tenerife,Fiat Panda,4.0,TFN,Rentalcars,175.0,44.0,8.0
2232,Tenerife,Fiat Panda,4.0,TFN,KAYAK,175.0,44.0,8.0
2233,Tenerife,Fiat Panda,4.0,TFN,EconomyBookings,176.0,44.0,5.5
2234,Tenerife,Fiat Panda,4.0,TFN,Booking.com,181.0,46.0,8.0
2235,Tenerife,Fiat Panda,4.0,TFN,Opodo,191.0,48.0,9.5
2236,Tenerife,Fiat Panda,4.0,TFN,Argus Car Hire,267.0,67.0,9.5
2237,Tenerife,Fiat Panda,4.0,TFN,Holiday Autos,482.0,121.0,9.5
2238,Tenerife,Fiat Panda,4.0,TFN,easyCar,482.0,121.0,8.0
2239,Tenerife,Kia Picanto,5.0,TFN,Discover Cars,158.0,40.0,9.2
2240,Tenerife,Volkswagen Polo,5.0,TFN,EconomyBookings,140.0,35.0,6.5
2241,Tenerife,Volkswagen Polo,5.0,TFN,Discover Cars,140.0,35.0,7.8
2242,Tenerife,Volkswagen Polo,5.0,TFN,Opodo,140.0,35.0,8.0
2243,Tenerife,Volkswagen Polo,5.0,TFN,Holiday Autos,140.0,35.0,8.0
2244,Tenerife,Volkswagen Polo,5.0,TFN,Argus Car Hire,140.0,35.0,8.0
2245,Tenerife,Volkswagen Polo,5.0,TFN,QEEQ.COM,140.0,35.0,8.2
2246,Tenerife,Volkswagen Polo,5.0,TFN,easyCar,140.0,35.0,6.8
2247,Tenerife,Volkswagen Polo,5.0,TFN,VIP Cars,144.0,36.0,8.0
2248,Tenerife,Volkswagen Polo,5.0,TFN,Rentalcars,182.0,46.0,6.5
2249,Tenerife,Volkswagen Polo,5.0,TFN,Booking.com,182.0,46.0,6.5
2250,Tenerife,Volkswagen Polo,5.0,TFN,KAYAK,182.0,46.0,6.5
2251,Tenerife,Peugeot 308,5.0,TFN,Opodo,134.0,34.0,8.2
2252,Tenerife,Peugeot 308,5.0,TFN,Holiday Autos,134.0,34.0,8.2
2253,Tenerife,Peugeot 308,5.0,TFN,Argus Car Hire,134.0,34.0,8.2
2254,Tenerife,Peugeot 308,5.0,TFN,easyCar,134.0,34.0,6.8
2255,Tenerife,Peugeot 308,5.0,TFN,QEEQ.COM,135.0,34.0,8.2
2256,Tenerife,Peugeot 308,5.0,TFN,Rentalcars,139.0,35.0,6.5
2257,Tenerife,Peugeot 308,5.0,TFN,Booking.com,139.0,35.0,6.5
2258,Tenerife,Peugeot 308,5.0,TFN,KAYAK,139.0,35.0,6.5
2259,Tenerife,Ford Fiesta,5.0,TFN,Discover Cars,173.0,44.0,9.2
2260,Tenerife,Ford Fiesta,5.0,TFN,QEEQ.COM,176.0,44.0,9.8
2261,Tenerife,Ford Fiesta,5.0,TFN,Enjoy Travel,179.0,45.0,5.5
2262,Tenerife,Ford Fiesta,5.0,TFN,HolidayCars.com,179.0,45.0,8.0
2263,Tenerife,Ford Fiesta,5.0,TFN,EconomyBookings,195.0,49.0,5.5
2264,Tenerife,Ford Fiesta,5.0,TFN,Rentalcars,200.0,50.0,8.0
2265,Tenerife,Ford Fiesta,5.0,TFN,KAYAK,200.0,50.0,8.0
2266,Tenerife,Ford Fiesta,5.0,TFN,Booking.com,206.0,52.0,8.0
2267,Tenerife,Ford Fiesta,5.0,TFN,Opodo,217.0,55.0,9.5
2268,Tenerife,Ford Fiesta,5.0,TFN,Argus Car Hire,282.0,71.0,9.5
2269,Tenerife,Ford Fiesta,5.0,TFN,Holiday Autos,509.0,128.0,9.5
2270,Tenerife,Ford Fiesta,5.0,TFN,easyCar,509.0,128.0,8.0
2271,Tenerife,Seat Ibiza,5.0,call for pick-up,Opodo,198.0,50.0,9.5
2272,Tenerife,Seat Ibiza,5.0,call for pick-up,Argus Car Hire,254.0,64.0,9.5
2273,Tenerife,Seat Ibiza,5.0,call for pick-up,Holiday Autos,446.0,112.0,9.5
2274,Tenerife,Seat Ibiza,5.0,call for pick-up,easyCar,446.0,112.0,8.0
2275,Tenerife,Compact car,5.0,call for pick-up,Opodo,173.0,44.0,9.5
2276,Tenerife,Compact car,5.0,call for pick-up,Argus Car Hire,244.0,61.0,9.5
2277,Tenerife,Compact car,5.0,call for pick-up,Holiday Autos,428.0,107.0,9.5
2278,Tenerife,Compact car,5.0,call for pick-up,easyCar,428.0,107.0,8.0
2279,Tenerife,Hyundai i10,4.0,TFN,QEEQ.COM,185.0,47.0,9.8
2280,Tenerife,Hyundai i10,4.0,TFN,EconomyBookings,195.0,49.0,8.0
2281,Tenerife,Hyundai i10,4.0,TFN,VIP Cars,195.0,49.0,9.5
2282,Tenerife,Hyundai i10,4.0,TFN,Discover Cars,195.0,49.0,8.0
2283,Tenerife,Hyundai i10,4.0,TFN,Enjoy Travel,195.0,49.0,4.2
2284,Tenerife,Hyundai i10,4.0,TFN,HolidayCars.com,195.0,49.0,8.0
2285,Tenerife,Hyundai i10,4.0,TFN,Rentalcars,212.0,53.0,8.0
2286,Tenerife,Hyundai i10,4.0,TFN,KAYAK,212.0,53.0,8.0
2287,Tenerife,Hyundai i10,4.0,TFN,Booking.com,218.0,55.0,8.0
2288,Tenerife,Hyundai i10,4.0,TFN,Opodo,231.0,58.0,9.5
2289,Tenerife,Hyundai i10,4.0,TFN,Argus Car Hire,298.0,75.0,9.5
2290,Tenerife,Hyundai i10,4.0,TFN,Holiday Autos,523.0,131.0,9.5
2291,Tenerife,Hyundai i10,4.0,TFN,easyCar,523.0,131.0,8.0
2292,Tenerife,Ford Fiesta,5.0,TFN,Enjoy Travel,176.0,44.0,5.5
2293,Tenerife,Ford Fiesta,5.0,TFN,HolidayCars.com,176.0,44.0,8.0
2294,Tenerife,Ford Fiesta,5.0,TFN,QEEQ.COM,178.0,45.0,9.8
2295,Tenerife,Ford Fiesta,5.0,TFN,Rentalcars,186.0,47.0,8.0
2296,Tenerife,Ford Fiesta,5.0,TFN,KAYAK,186.0,47.0,8.0
2297,Tenerife,Ford Fiesta,5.0,TFN,Booking.com,192.0,48.0,8.0
2298,Tenerife,Ford Fiesta,5.0,TFN,Opodo,228.0,57.0,9.5
2299,Tenerife,Ford Fiesta,5.0,TFN,Argus Car Hire,282.0,71.0,9.5
2300,Tenerife,Ford Fiesta,5.0,TFN,Holiday Autos,509.0,128.0,9.5
2301,Tenerife,Ford Fiesta,5.0,TFN,easyCar,509.0,128.0,8.0
2302,Tenerife,Fiat 500,4.0,TFN,HolidayCars.com,185.0,47.0,9.2
2303,Tenerife,Fiat 500,4.0,TFN,Discover Cars,186.0,47.0,9.2
2304,Tenerife,Fiat 500,4.0,TFN,Rentalcars,192.0,48.0,8.0
2305,Tenerife,Fiat 500,4.0,TFN,KAYAK,192.0,48.0,8.0
2306,Tenerife,Fiat 500,4.0,TFN,QEEQ.COM,193.0,49.0,9.8
2307,Tenerife,Fiat 500,4.0,TFN,Enjoy Travel,195.0,49.0,4.2
2308,Tenerife,Fiat 500,4.0,TFN,Booking.com,197.0,50.0,8.0
2309,Tenerife,Fiat 500,4.0,TFN,Opodo,221.0,56.0,9.5
2310,Tenerife,Fiat 500,4.0,TFN,Argus Car Hire,283.0,71.0,9.5
2311,Tenerife,Fiat 500,4.0,TFN,Holiday Autos,497.0,125.0,9.5
2312,Tenerife,Fiat 500,4.0,TFN,easyCar,497.0,125.0,8.0
2313,Benidorm,Fiat 500,4.0,Airport terminal,QEEQ.COM,18.0,5.0,9.8
2314,Benidorm,Fiat 500,4.0,Airport terminal,Rentalcars,25.0,7.0,7.5
2315,Benidorm,Fiat 500,4.0,Airport terminal,KAYAK,25.0,7.0,7.5
2316,Benidorm,Fiat 500,4.0,Airport terminal,Booking.com,26.0,7.0,7.5
2317,Benidorm,Fiat 500,4.0,Airport terminal,HolidayCars.com,27.0,7.0,8.0
2318,Benidorm,Fiat 500,4.0,Airport terminal,Opodo,32.0,8.0,9.2
2319,Benidorm,Fiat 500,4.0,Airport terminal,Holiday Autos,53.0,14.0,9.2
2320,Benidorm,Fiat 500,4.0,Airport terminal,easyCar,53.0,14.0,8.0
2321,Benidorm,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,20.0,5.0,9.8
2322,Benidorm,Ford Fiesta,5.0,Airport terminal,Rentalcars,26.0,7.0,7.5
2323,Benidorm,Ford Fiesta,5.0,Airport terminal,KAYAK,26.0,7.0,7.5
2324,Benidorm,Ford Fiesta,5.0,Airport terminal,Booking.com,27.0,7.0,7.5
2325,Benidorm,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,28.0,7.0,8.0
2326,Benidorm,Ford Fiesta,5.0,Airport terminal,Opodo,34.0,9.0,9.2
2327,Benidorm,Ford Fiesta,5.0,Airport terminal,Holiday Autos,58.0,15.0,9.2
2328,Benidorm,Ford Fiesta,5.0,Airport terminal,easyCar,58.0,15.0,8.0
2329,Benidorm,Seat Leon,5.0,Airport terminal,QEEQ.COM,23.0,6.0,9.8
2330,Benidorm,Seat Leon,5.0,Airport terminal,Opodo,37.0,10.0,9.2
2331,Benidorm,Seat Leon,5.0,Airport terminal,Rentalcars,69.0,18.0,7.5
2332,Benidorm,Seat Leon,5.0,Airport terminal,Holiday Autos,69.0,18.0,9.2
2333,Benidorm,Seat Leon,5.0,Airport terminal,KAYAK,69.0,18.0,7.5
2334,Benidorm,Seat Leon,5.0,Airport terminal,easyCar,69.0,18.0,8.0
2335,Benidorm,Seat Leon,5.0,Airport terminal,Booking.com,70.0,18.0,7.5
2336,Benidorm,Nissan Micra,5.0,Airport terminal,KAYAK,22.0,6.0,7.5
2337,Benidorm,Nissan Micra,5.0,Airport terminal,Booking.com,23.0,6.0,7.5
2338,Benidorm,Nissan Micra,5.0,Airport terminal,Opodo,29.0,8.0,9.2
2339,Benidorm,Nissan Micra,5.0,Airport terminal,Holiday Autos,48.0,12.0,9.2
2340,Benidorm,Nissan Micra,5.0,Airport terminal,easyCar,48.0,12.0,8.0
2341,Benidorm,Nissan Micra,5.0,Airport terminal,Argus Car Hire,56.0,14.0,9.2
2342,Benidorm,Fiat 500,4.0,Shuttle,QEEQ.COM,21.0,6.0,7.5
2343,Benidorm,Fiat 500,4.0,Shuttle,Rentalcars,27.0,7.0,5.2
2344,Benidorm,Fiat 500,4.0,Shuttle,HolidayCars.com,27.0,7.0,6.8
2345,Benidorm,Fiat 500,4.0,Shuttle,KAYAK,27.0,7.0,5.2
2346,Benidorm,Fiat 500,4.0,Shuttle,Booking.com,29.0,8.0,5.2
2347,Benidorm,Fiat 500,4.0,Shuttle,Opodo,32.0,8.0,7.0
2348,Benidorm,Fiat 500,4.0,Shuttle,Holiday Autos,52.0,13.0,7.0
2349,Benidorm,Fiat 500,4.0,Shuttle,easyCar,52.0,13.0,5.8
2350,Benidorm,Fiat 500,4.0,Shuttle,Argus Car Hire,59.0,15.0,7.0
2351,Benidorm,Ford Ka,4.0,Airport terminal,Booking.com,22.0,6.0,7.5
2352,Benidorm,Ford Ka,4.0,Airport terminal,KAYAK,22.0,6.0,7.5
2353,Benidorm,Ford Ka,4.0,Airport terminal,Opodo,28.0,7.0,9.2
2354,Benidorm,Ford Ka,4.0,Airport terminal,Holiday Autos,48.0,12.0,9.2
2355,Benidorm,Ford Ka,4.0,Airport terminal,easyCar,48.0,12.0,8.0
2356,Benidorm,Ford Ka,4.0,Airport terminal,Argus Car Hire,55.0,14.0,9.2
2357,Benidorm,Ford Ka,4.0,Airport terminal,QEEQ.COM,24.0,6.0,8.0
2358,Benidorm,Ford Ka,4.0,Airport terminal,Opodo,30.0,8.0,7.5
2359,Benidorm,Ford Ka,4.0,Airport terminal,Holiday Autos,49.0,13.0,7.5
2360,Benidorm,Ford Ka,4.0,Airport terminal,easyCar,49.0,13.0,6.2
2361,Benidorm,Ford Ka,4.0,Airport terminal,Argus Car Hire,57.0,15.0,7.5
2362,Benidorm,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,28.0,7.0,9.8
2363,Benidorm,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,32.0,8.0,8.0
2364,Benidorm,Ford Fiesta,5.0,Airport terminal,Rentalcars,36.0,9.0,7.5
2365,Benidorm,Ford Fiesta,5.0,Airport terminal,KAYAK,36.0,9.0,7.5
2366,Benidorm,Ford Fiesta,5.0,Airport terminal,Booking.com,37.0,10.0,7.5
2367,Benidorm,Ford Fiesta,5.0,Airport terminal,Opodo,39.0,10.0,9.2
2368,Benidorm,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,71.0,18.0,9.2
2369,Benidorm,Ford Fiesta,5.0,Airport terminal,Holiday Autos,72.0,18.0,9.2
2370,Benidorm,Ford Fiesta,5.0,Airport terminal,easyCar,72.0,18.0,8.0
2371,Benidorm,Smart Forfour,4.0,Airport terminal,QEEQ.COM,28.0,7.0,9.8
2372,Benidorm,Smart Forfour,4.0,Airport terminal,HolidayCars.com,32.0,8.0,8.0
2373,Benidorm,Smart Forfour,4.0,Airport terminal,Rentalcars,36.0,9.0,7.5
2374,Benidorm,Smart Forfour,4.0,Airport terminal,KAYAK,36.0,9.0,7.5
2375,Benidorm,Smart Forfour,4.0,Airport terminal,Booking.com,37.0,10.0,7.5
2376,Benidorm,Smart Forfour,4.0,Airport terminal,Opodo,39.0,10.0,9.2
2377,Benidorm,Smart Forfour,4.0,Airport terminal,Holiday Autos,71.0,18.0,9.2
2378,Benidorm,Smart Forfour,4.0,Airport terminal,Argus Car Hire,71.0,18.0,9.2
2379,Benidorm,Smart Forfour,4.0,Airport terminal,easyCar,71.0,18.0,8.0
2380,Benidorm,Opel Corsa,5.0,Shuttle,QEEQ.COM,24.0,6.0,7.5
2381,Benidorm,Opel Corsa,5.0,Shuttle,Rentalcars,30.0,8.0,5.2
2382,Benidorm,Opel Corsa,5.0,Shuttle,HolidayCars.com,30.0,8.0,6.8
2383,Benidorm,Opel Corsa,5.0,Shuttle,KAYAK,30.0,8.0,5.2
2384,Benidorm,Opel Corsa,5.0,Shuttle,Booking.com,31.0,8.0,5.2
2385,Benidorm,Opel Corsa,5.0,Shuttle,Opodo,34.0,9.0,7.0
2386,Benidorm,Opel Corsa,5.0,Shuttle,Holiday Autos,59.0,15.0,7.0
2387,Benidorm,Opel Corsa,5.0,Shuttle,easyCar,59.0,15.0,5.8
2388,Benidorm,Opel Corsa,5.0,Shuttle,Argus Car Hire,61.0,16.0,7.0
2389,Benidorm,Ford Focus,5.0,Airport terminal,KAYAK,27.0,7.0,7.5
2390,Benidorm,Ford Focus,5.0,Airport terminal,Booking.com,28.0,7.0,7.5
2391,Benidorm,Ford Focus,5.0,Airport terminal,Opodo,35.0,9.0,9.2
2392,Benidorm,Ford Focus,5.0,Airport terminal,Holiday Autos,62.0,16.0,9.2
2393,Benidorm,Ford Focus,5.0,Airport terminal,Argus Car Hire,62.0,16.0,9.2
2394,Benidorm,Ford Focus,5.0,Airport terminal,easyCar,62.0,16.0,8.0
2395,Benidorm,Seat Leon ST,5.0,Airport terminal,QEEQ.COM,25.0,7.0,9.8
2396,Benidorm,Seat Leon ST,5.0,Airport terminal,Rentalcars,30.0,8.0,7.5
2397,Benidorm,Seat Leon ST,5.0,Airport terminal,KAYAK,30.0,8.0,7.5
2398,Benidorm,Seat Leon ST,5.0,Airport terminal,Booking.com,31.0,8.0,7.5
2399,Benidorm,Seat Leon ST,5.0,Airport terminal,HolidayCars.com,34.0,9.0,8.0
2400,Benidorm,Nissan Juke,5.0,Airport terminal,KAYAK,27.0,7.0,7.5
2401,Benidorm,Nissan Juke,5.0,Airport terminal,Booking.com,28.0,7.0,7.5
2402,Benidorm,Nissan Juke,5.0,Airport terminal,Opodo,35.0,9.0,9.2
2403,Benidorm,Nissan Juke,5.0,Airport terminal,Holiday Autos,63.0,16.0,9.2
2404,Benidorm,Nissan Juke,5.0,Airport terminal,Argus Car Hire,63.0,16.0,9.2
2405,Benidorm,Nissan Juke,5.0,Airport terminal,easyCar,63.0,16.0,8.0
2406,Benidorm,Opel Mokka,5.0,Airport terminal,QEEQ.COM,32.0,8.0,9.8
2407,Benidorm,Opel Mokka,5.0,Airport terminal,Rentalcars,36.0,9.0,7.5
2408,Benidorm,Opel Mokka,5.0,Airport terminal,KAYAK,36.0,9.0,7.5
2409,Benidorm,Opel Mokka,5.0,Airport terminal,Booking.com,37.0,10.0,7.5
2410,Benidorm,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,26.0,7.0,7.5
2411,Benidorm,Ford Fiesta,5.0,Airport terminal,Rentalcars,31.0,8.0,5.2
2412,Benidorm,Ford Fiesta,5.0,Airport terminal,KAYAK,31.0,8.0,5.2
2413,Benidorm,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,32.0,8.0,5.8
2414,Benidorm,Ford Fiesta,5.0,Airport terminal,Booking.com,33.0,9.0,5.2
2415,Benidorm,Ford Fiesta,5.0,Airport terminal,Opodo,38.0,10.0,7.0
2416,Benidorm,Ford Fiesta,5.0,Airport terminal,Holiday Autos,69.0,18.0,7.0
2417,Benidorm,Ford Fiesta,5.0,Airport terminal,easyCar,69.0,18.0,5.8
2418,Benidorm,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,70.0,18.0,7.0
2419,Lanzarote,Opel Corsa,5.0,Shuttle,EconomyBookings,152.0,38.0,6.2
2420,Lanzarote,Opel Corsa,5.0,Shuttle,Discover Cars,152.0,38.0,7.2
2421,Lanzarote,Opel Corsa,5.0,Shuttle,Opodo,152.0,38.0,7.5
2422,Lanzarote,Opel Corsa,5.0,Shuttle,Holiday Autos,152.0,38.0,7.5
2423,Lanzarote,Opel Corsa,5.0,Shuttle,Argus Car Hire,152.0,38.0,7.5
2424,Lanzarote,Opel Corsa,5.0,Shuttle,easyCar,152.0,38.0,6.5
2425,Lanzarote,Opel Corsa,5.0,Shuttle,QEEQ.COM,153.0,39.0,8.0
2426,Lanzarote,Opel Corsa,5.0,Shuttle,Rentalcars,157.0,40.0,5.8
2427,Lanzarote,Opel Corsa,5.0,Shuttle,Booking.com,157.0,40.0,5.8
2428,Lanzarote,Opel Corsa,5.0,Shuttle,KAYAK,157.0,40.0,5.8
2429,Lanzarote,Opel Corsa,5.0,Shuttle,Wisecars,162.0,41.0,7.5
2430,Lanzarote,Opel Corsa,5.0,Shuttle,VIP Cars,176.0,44.0,7.8
2431,Lanzarote,Toyota Aygo,4.0,Airport terminal,Rentalcars,151.0,38.0,7.5
2432,Lanzarote,Toyota Aygo,4.0,Airport terminal,Booking.com,151.0,38.0,7.5
2433,Lanzarote,Toyota Aygo,4.0,Airport terminal,KAYAK,151.0,38.0,7.5
2434,Lanzarote,Toyota Aygo,4.0,Airport terminal,Opodo,164.0,41.0,9.5
2435,Lanzarote,Toyota Aygo,4.0,Airport terminal,Argus Car Hire,210.0,53.0,9.5
2436,Lanzarote,Toyota Aygo,4.0,Airport terminal,Holiday Autos,368.0,92.0,9.5
2437,Lanzarote,Toyota Aygo,4.0,Airport terminal,easyCar,368.0,92.0,8.0
2438,Lanzarote,Citroen C3,5.0,Airport terminal,Opodo,146.0,37.0,9.5
2439,Lanzarote,Citroen C3,5.0,Airport terminal,Rentalcars,157.0,40.0,7.5
2440,Lanzarote,Citroen C3,5.0,Airport terminal,Booking.com,157.0,40.0,7.5
2441,Lanzarote,Citroen C3,5.0,Airport terminal,KAYAK,157.0,40.0,7.5
2442,Lanzarote,Citroen C3,5.0,Airport terminal,Argus Car Hire,218.0,55.0,9.5
2443,Lanzarote,Citroen C3,5.0,Airport terminal,Holiday Autos,383.0,96.0,9.5
2444,Lanzarote,Citroen C3,5.0,Airport terminal,easyCar,383.0,96.0,8.0
2445,Lanzarote,Opel Corsa,5.0,Shuttle,Opodo,138.0,35.0,8.0
2446,Lanzarote,Opel Corsa,5.0,Shuttle,Holiday Autos,138.0,35.0,8.0
2447,Lanzarote,Opel Corsa,5.0,Shuttle,Argus Car Hire,138.0,35.0,8.0
2448,Lanzarote,Opel Corsa,5.0,Shuttle,QEEQ.COM,138.0,35.0,8.0
2449,Lanzarote,Opel Corsa,5.0,Shuttle,easyCar,138.0,35.0,6.5
2450,Lanzarote,Opel Corsa,5.0,Shuttle,Rentalcars,142.0,36.0,5.8
2451,Lanzarote,Opel Corsa,5.0,Shuttle,Booking.com,142.0,36.0,5.8
2452,Lanzarote,Opel Corsa,5.0,Shuttle,KAYAK,142.0,36.0,5.8
2453,Lanzarote,Hyundai i10,4.0,Shuttle,QEEQ.COM,168.0,42.0,9.8
2454,Lanzarote,Hyundai i10,4.0,Shuttle,Rentalcars,187.0,47.0,7.5
2455,Lanzarote,Hyundai i10,4.0,Shuttle,Booking.com,187.0,47.0,7.5
2456,Lanzarote,Hyundai i10,4.0,Shuttle,KAYAK,187.0,47.0,7.5
2457,Lanzarote,Hyundai i10,4.0,Shuttle,Opodo,203.0,51.0,9.5
2458,Lanzarote,Hyundai i10,4.0,Shuttle,Argus Car Hire,268.0,67.0,9.5
2459,Lanzarote,Hyundai i10,4.0,Shuttle,Holiday Autos,472.0,118.0,9.5
2460,Lanzarote,Hyundai i10,4.0,Shuttle,easyCar,472.0,118.0,8.0
2461,Lanzarote,Fiat Panda,4.0,Airport terminal,Enjoy Travel,186.0,47.0,5.8
2462,Lanzarote,Fiat Panda,4.0,Airport terminal,HolidayCars.com,186.0,47.0,8.0
2463,Lanzarote,Fiat Panda,4.0,Airport terminal,QEEQ.COM,187.0,47.0,9.8
2464,Lanzarote,Fiat Panda,4.0,Airport terminal,Rentalcars,196.0,49.0,7.5
2465,Lanzarote,Fiat Panda,4.0,Airport terminal,EconomyBookings,196.0,49.0,5.8
2466,Lanzarote,Fiat Panda,4.0,Airport terminal,Booking.com,196.0,49.0,7.5
2467,Lanzarote,Fiat Panda,4.0,Airport terminal,KAYAK,196.0,49.0,7.5
2468,Lanzarote,Fiat Panda,4.0,Airport terminal,Opodo,205.0,52.0,9.5
2469,Lanzarote,Fiat Panda,4.0,Airport terminal,Argus Car Hire,253.0,64.0,9.5
2470,Lanzarote,Fiat Panda,4.0,Airport terminal,Holiday Autos,456.0,114.0,9.5
